#author,papers,pagerank,hindex,affsChangeTimes,affsChangeFreq,citations,isSameAff,isAncestor,betweenness
1838144096,17,0.00010407688180964463,5,0,0.8888888888888888,146,0.1111111111111111,0.8888888888888888,8.700083786078408e-05
2232198255,34,9.045496382230422e-05,13,2,2.9375,762,0.4166666666666667,0.75,0.00042780990590124933
2426295800,21,0.0002285026184978236,9,2,2.9,430,0.7692307692307693,0.9230769230769231,0.00042956387184405045
2584166797,6,9.392534022109042e-05,3,0,0.6666666666666667,22,0.8,0.8,9.351537722946628e-06
2527611484,31,0.00017989805715047953,9,1,1.8571428571428572,543,0.6818181818181818,0.7727272727272727,0.0025000189971213296
2557836567,77,0.0002445111483788319,22,5,5.928571428571429,4886,0.6470588235294118,0.7352941176470589,0.008474543289134514
2608828817,20,0.00015822388549863964,11,2,2.9,12674,0.7272727272727273,0.9090909090909091,0.0011991575676825001
2160652726,20,0.00022247664879741086,11,2,2.9285714285714284,3336,0.25,0.5,0.00022962604094748203
190129045,17,0.00016444271218289897,8,1,1.9090909090909092,534,0.3333333333333333,0.5555555555555556,0.0018435679062637639
2114933504,12,7.717170730923472e-05,10,4,4.888888888888889,1900,0.2,0.8,3.458181843275008e-05
2112462370,84,6.273471901979188e-05,36,9,9.952380952380953,15136,0.4666666666666667,0.9333333333333333,0.0006103745278688124
2114688615,4,0.00014143457339176082,1,0,0.75,25,0.3333333333333333,1.0,0.0
2133032401,31,0.00021329931083735425,14,3,3.9166666666666665,1428,0.6111111111111112,0.7777777777777778,0.0016242596508278325
2162034732,18,7.865029163188342e-05,9,1,1.9166666666666667,311,0.2222222222222222,1.0,0.0007139736472620209
1905250530,3,7.306803134997218e-05,1,2,2.875,170,1.0,1.0,0.0
1877528474,24,0.0001544209322039963,16,2,2.9615384615384617,5183,1.0,0.6666666666666666,0.0009325880814961346
2305755055,90,0.00017155846148509145,22,2,2.9285714285714284,2504,0.8378378378378378,0.8918918918918919,0.0033032969999707592
2508590060,10,7.736593525702252e-05,6,0,0.8333333333333334,308,0.5,1.0,0.0
1987539784,34,0.00015111973239617074,14,4,4.928571428571429,923,0.5,0.7222222222222222,0.003558560715108781
2165121431,90,0.0002641691653319443,33,3,3.9285714285714284,7434,0.8214285714285714,0.8571428571428571,0.004109577731380729
2039793395,3,0.0001063144186784348,2,0,0.75,23,0.4,0.8,4.6873226774371576e-05
2122007671,114,0.0002677499757158257,35,5,5.961538461538462,5885,0.8928571428571429,0.8571428571428571,0.006777245362553584
2142724104,156,0.0004199024339889034,50,5,5.944444444444445,7831,0.47368421052631576,0.8245614035087719,0.01522183269614027
292626543,4,8.441336684547023e-05,3,2,2.8333333333333335,10363,0.6666666666666666,0.3333333333333333,0.00043957895049827805
1991211814,56,0.00022238663472413405,19,3,3.966666666666667,2652,0.8636363636363636,0.8636363636363636,0.0037805447223286793
2250880705,3,0.00024991669859250577,2,0,0.8333333333333334,18,0.6,0.4,0.0
277131583,22,9.28793564778835e-05,6,1,1.8333333333333333,169,0.625,0.625,0.0028938915883230587
2119216958,29,0.00014429598504562088,13,1,1.9090909090909092,1211,0.8333333333333334,0.8333333333333334,0.0010845562467102206
2504342659,5,0.00015616107643399725,1,0,0.6666666666666667,14,1.0,0.5,3.970947224862231e-06
105898155,8,0.00012158551220638436,3,1,1.9090909090909092,34,0.6,0.8,2.3473579654358008e-05
2147180669,96,9.877704856530012e-05,30,3,3.9565217391304346,4300,0.7906976744186046,0.8837209302325582,0.006727639692356537
2624729009,6,0.0006585077269594395,2,0,0.5,13,1.0,0.3333333333333333,0.00017457253724307713
2515564654,13,0.0007286152465548318,4,0,0.6666666666666667,40,1.0,0.6428571428571429,0.0007157413160941764
2099325229,25,0.00017828356717982643,9,1,1.9,227,1.0,0.7692307692307693,0.002944090132530667
2698436536,7,0.0002510919777108799,3,0,0.6666666666666667,15,1.0,0.8,3.1680481187498445e-05
560881892,77,0.0006404865794704796,43,1,1.9705882352941178,9711,0.8918918918918919,0.7567567567567568,0.003609278965252833
2547034632,6,0.0003941382329357195,1,0,0.0,4,0.7142857142857143,0.42857142857142855,0.00015148710715716032
2227984661,11,0.00042831991297614193,6,0,0.6666666666666667,96,0.9,0.5,6.838995600233804e-05
2737172793,2,7.452967090579443e-05,1,0,0.0,4,0.5,0.5,7.76291610616564e-07
2420008042,12,0.0003840065455512242,4,2,2.8333333333333335,53,0.8888888888888888,0.6666666666666666,0.0002819774172002508
2618898315,2,0.000113164708554693,1,0,0.0,2,1.0,1.0,0.0
2117174536,6,0.00010863675139676502,3,0,0.8333333333333334,101,0.75,0.75,6.838976535463176e-05
2111050734,13,7.190354442504685e-05,3,2,2.8,25,0.5,0.75,0.0001061273313193353
2132213614,42,0.00025595506807608056,20,1,1.9375,5378,0.7619047619047619,0.7619047619047619,0.004293849376639702
2137000917,23,0.0003155308777054391,14,1,1.9666666666666666,3655,0.9,0.4,0.00264814573968913
1563078655,11,0.00035341184512241637,4,0,0.8,47,0.2857142857142857,0.42857142857142855,0.0033638719209337148
2223698328,1,6.273471901979188e-05,0,0,0.0,0,1.0,1.0,0.0
2122735199,28,0.0006708327514260175,8,0,0.75,188,0.6923076923076923,0.6153846153846154,0.0032653399515732598
2108363897,5,0.00035569206726577434,2,1,1.8,31,0.7142857142857143,0.7142857142857143,0.0003363500829424726
